"","N_p","N_t","sigma_b","sigma_w","mu","seeds","QUID","OANOVA"
"1",100,100,0,1,0,1,4.74240157664069e-15,0.213494204307436
"2",100,100,0,1,0,2,7.68621093637558e-14,0.119127759309919
"3",100,100,0,1,0,3,2.11801074814177e-12,0.0381318152662435
"4",100,100,0,1,0,4,5.83243228205053e-19,0.550355394340495
"5",100,100,0,1,0,5,5.05473085994094e-20,0.155540226476353
"6",100,100,0,1,0,6,2.6423668195025e-18,0.681948808732635
"7",100,100,0,1,0,7,3.36496002978549e-18,0.349461335331286
"8",100,100,0,1,0,8,2.34597094646567e-14,0.15476899862346
"9",100,100,0,1,0,9,3.83933308941559e-18,0.568052149992576
"10",100,100,0,1,0,10,0.000726295971936713,0.987894928578192
"11",100,100,0,1,0,11,7.71985046984871e-17,0.722486720998652
"12",100,100,0,1,0,12,0.00235829988921134,0.57936854624931
"13",100,100,0,1,0,13,0.00308849525502017,0.73718782022305
"14",100,100,0,1,0,14,3.84930037770294e-12,0.212939585148149
"15",100,100,0,1,0,15,0.0042936258016836,0.487555414506487
"16",100,100,0,1,0,16,1.89397779426522e-18,0.226929599366538
"17",100,100,0,1,0,17,0.00226190289122242,0.593642256043963
"18",100,100,0,1,0,18,1.14243576228738e-17,0.871530992631565
"19",100,100,0,1,0,19,1.29992385280111e-12,0.0159356791883323
"20",100,100,0,1,0,20,5.19846096126227e-17,0.311593946122865
"21",100,100,0,1,0,21,0.00438747429086613,0.387250944330553
"22",100,100,0,1,0,22,0.00283538766322205,0.531844910536954
"23",100,100,0,1,0,23,2.14939090551252e-19,0.261491349886824
"24",100,100,0,1,0,24,2.98420647333959e-22,0.731856873446255
"25",100,100,0,1,0,25,1.99994004765702e-12,0.110007777811028
"26",100,100,0,1,0,26,0.000909509087526615,0.947353931073571
"27",100,100,0,1,0,27,2.0716787718018e-15,0.397872252671653
"28",100,100,0,1,0,28,3.18485539640511e-14,0.473545132921663
"29",100,100,0,1,0,29,0.00480021617895223,0.41667183597227
"30",100,100,0,1,0,30,2.62965279109258e-17,0.143231727853997
"31",100,100,0,1,0,31,4.38328958214235e-17,0.462575876034861
"32",100,100,0,1,0,32,0.0014156740953246,0.744915738214821
"33",100,100,0,1,0,33,6.05117226932416e-20,0.572076358208912
"34",100,100,0,1,0,34,0.0117434334623042,0.265972270885215
"35",100,100,0,1,0,35,2.89551624217242e-20,0.91245148575339
"36",100,100,0,1,0,36,9.61639330337985e-13,0.386143207325657
"37",100,100,0,1,0,37,1.56530499611865e-17,0.714105381932989
"38",100,100,0,1,0,38,1.73349254046799e-14,0.0881878586491696
"39",100,100,0,1,0,39,0.00278172428028738,0.542144892747144
"40",100,100,0,1,0,40,1.12503171019813e-12,0.611397330942966
"41",100,100,0,1,0,41,1.8957385812176e-16,0.29713588175334
"42",100,100,0,1,0,42,2.46397521245867e-17,0.505766312211141
"43",100,100,0,1,0,43,1.96545225585632e-17,0.0973931259780092
"44",100,100,0,1,0,44,0.00107067298058756,0.920014817434128
"45",100,100,0,1,0,45,3.94748504079452e-19,0.0187500590230181
"46",100,100,0,1,0,46,0.0349599748245751,0.0952510709378146
"47",100,100,0,1,0,47,0.00138268335742651,0.979809719262996
"48",100,100,0,1,0,48,1.15671050323331e-18,0.580058075548076
"49",100,100,0,1,0,49,0.00113449553449222,0.939153180657603
"50",100,100,0,1,0,50,3.84351770960212e-21,0.341878961800822
"51",100,100,0,1,0,51,0.00501407354461199,0.367184717794543
"52",100,100,0,1,0,52,1.02529439276565e-16,0.644695830223878
"53",100,100,0,1,0,53,8.46078472993416e-17,0.00390057284416201
"54",100,100,0,1,0,54,0.00171325821010795,0.664144699035151
"55",100,100,0,1,0,55,0.00219417268297509,0.842652903938389
"56",100,100,0,1,0,56,0.000766918294767513,0.962864921971483
"57",100,100,0,1,0,57,0.00151696029512384,0.853040725608249
"58",100,100,0,1,0,58,1.20201647880197e-15,0.62507403204517
"59",100,100,0,1,0,59,0.00813093571962797,0.584697987990167
"60",100,100,0,1,0,60,1.41007696834213e-16,0.576013857486809
"61",100,100,0,1,0,61,0.00201982631875725,0.724754114140519
"62",100,100,0,1,0,62,4.11202586617488e-10,0.636332130248684
"63",100,100,0,1,0,63,9.641676751301e-20,0.164030450384281
"64",100,100,0,1,0,64,0.023815744283229,0.162159027613581
"65",100,100,0,1,0,65,6.79343791629953e-19,0.249941301984241
"66",100,100,0,1,0,66,9.92813054570349e-19,0.463463482707961
"67",100,100,0,1,0,67,0.00440750675931399,0.966718753824856
"68",100,100,0,1,0,68,9.45360035924343e-14,0.473931930679553
"69",100,100,0,1,0,69,0.00647621399094726,0.576994882832826
"70",100,100,0,1,0,70,0.00392290014799388,0.454889511272633
"71",100,100,0,1,0,71,0.00710594269293525,0.817203333054528
"72",100,100,0,1,0,72,0.0114827597541283,0.768521671418374
"73",100,100,0,1,0,73,0.00270890197441502,0.664628041619829
"74",100,100,0,1,0,74,9.46990762520117e-17,0.0273036702469922
"75",100,100,0,1,0,75,8.61385111613221e-18,0.925191563239052
"76",100,100,0,1,0,76,0.00541254864439122,0.433595163976142
"77",100,100,0,1,0,77,0.010584488220246,0.676619101166549
"78",100,100,0,1,0,78,1.98429405956214e-18,0.266289342852554
"79",100,100,0,1,0,79,0.00780518817518667,0.597927216533154
"80",100,100,0,1,0,80,1.33222497000427e-15,0.538548572035113
"81",100,100,0,1,0,81,7.36587927789021e-22,0.154132467125042
"82",100,100,0,1,0,82,2.94682123256932e-18,0.507979987554037
"83",100,100,0,1,0,83,0.000901311632002471,0.956915896469499
"84",100,100,0,1,0,84,2.08522139349746e-20,0.560914337023765
"85",100,100,0,1,0,85,0.0173230503286419,0.090421894493499
"86",100,100,0,1,0,86,6.75425314377641e-20,0.68419085593217
"87",100,100,0,1,0,87,5.42234413771001e-18,0.430552819933161
"88",100,100,0,1,0,88,7.21553853683565e-15,0.719634993108946
"89",100,100,0,1,0,89,0.021704871395375,0.522794949239016
"90",100,100,0,1,0,90,2.59002254330292e-19,0.254815175228102
"91",100,100,0,1,0,91,9.05520721945293e-10,0.237860617216844
"92",100,100,0,1,0,92,7.49450106838526e-17,0.248356573105108
"93",100,100,0,1,0,93,2.46786260809179e-15,0.745676119944971
"94",100,100,0,1,0,94,8.73151219341493e-11,0.385477702589411
"95",100,100,0,1,0,95,0.000809836655689625,0.921932100704149
"96",100,100,0,1,0,96,7.96075786857903e-21,0.871066103887621
"97",100,100,0,1,0,97,6.50569652017115e-13,0.30293607286582
"98",100,100,0,1,0,98,3.36321206864437e-12,0.387296772867263
"99",100,100,0,1,0,99,4.87021660121982e-19,0.141134126725112
"100",100,100,0,1,0,100,9.19960022239662e-15,0.22915835527408
"101",100,100,0,1,0,101,3.26069335967305e-16,0.0556344461295362
"102",100,100,0,1,0,102,0.00410566521805843,0.299785603674021
"103",100,100,0,1,0,103,8.84717031643494e-18,0.658803883327849
"104",100,100,0,1,0,104,2.11924427380937e-15,0.461121862275356
"105",100,100,0,1,0,105,2.09015870392429e-14,0.00631569891567874
"106",100,100,0,1,0,106,0.0031518585910518,0.562707242823176
"107",100,100,0,1,0,107,0.0023909922129898,0.700755065484897
"108",100,100,0,1,0,108,2.01549170679711e-15,0.31300291070482
"109",100,100,0,1,0,109,0.00166625566826242,0.65208314945016
"110",100,100,0,1,0,110,8.84980415076297e-15,0.537478622789141
"111",100,100,0,1,0,111,1.51351994539844e-08,0.0260760168536192
"112",100,100,0,1,0,112,1.04249447890905e-15,0.408596393034788
"113",100,100,0,1,0,113,7.07574811984442e-16,0.833940410932878
"114",100,100,0,1,0,114,2.45702360786314e-13,0.752691073498791
"115",100,100,0,1,0,115,0.000794696227123962,0.999906672390247
"116",100,100,0,1,0,116,3.99066180707778e-14,0.00918346700844086
"117",100,100,0,1,0,117,8.4544408609697e-19,0.347616130782407
"118",100,100,0,1,0,118,0.00110914427651659,0.903460776962192
"119",100,100,0,1,0,119,0.00493500743746567,0.616186073890894
"120",100,100,0,1,0,120,7.35405876560126e-11,0.0207298880405523
"121",100,100,0,1,0,121,1.16168875332866e-20,0.296904223214009
"122",100,100,0,1,0,122,1.80369455384581e-14,0.628353074924367
"123",100,100,0,1,0,123,1.78761377078847e-18,0.134627247017127
"124",100,100,0,1,0,124,0.00299786323460767,0.472446097821474
"125",100,100,0,1,0,125,6.78272118035e-15,0.540772431327908
"126",100,100,0,1,0,126,0.00194868185642358,0.689095574340013
"127",100,100,0,1,0,127,8.84427033755358e-20,0.247414558401787
"128",100,100,0,1,0,128,6.94672514747818e-21,0.383565923808664
"129",100,100,0,1,0,129,1.22824861268326e-15,0.677366771654083
"130",100,100,0,1,0,130,2.19717665562643e-14,0.866115942047356
"131",100,100,0,1,0,131,2.94539587656982e-16,0.243203043559192
"132",100,100,0,1,0,132,1.17654881865539e-20,0.809656508806647
"133",100,100,0,1,0,133,0.00208665531413889,0.745540238707668
"134",100,100,0,1,0,134,8.01040445944734e-20,0.520085252545615
"135",100,100,0,1,0,135,3.38214691226593e-21,0.75019069193755
"136",100,100,0,1,0,136,2.73523222602861e-17,0.769263948545005
"137",100,100,0,1,0,137,4.69186831059404e-16,0.407140217144548
"138",100,100,0,1,0,138,2.18039585347557e-14,0.501623450495867
"139",100,100,0,1,0,139,4.57468116125218e-24,0.927990391929925
"140",100,100,0,1,0,140,0.00043693446145109,0.998731225543438
"141",100,100,0,1,0,141,0.0108886697390313,0.611879995299331
"142",100,100,0,1,0,142,2.43676299422661e-19,0.805791221422686
"143",100,100,0,1,0,143,2.30994745040155e-15,0.0165657147030904
"144",100,100,0,1,0,144,6.83331412574063e-16,0.569339283832778
"145",100,100,0,1,0,145,2.71915587512588e-14,0.409358505409126
"146",100,100,0,1,0,146,0.00303380377090665,0.859659388928234
"147",100,100,0,1,0,147,5.93684525026457e-14,0.175501382760745
"148",100,100,0,1,0,148,0.000746042768720644,0.959574777746379
"149",100,100,0,1,0,149,0.00106650079130803,0.982164395697081
"150",100,100,0,1,0,150,1.09502931228067e-18,0.11430342145752
"151",100,100,0,1,0,151,4.29018375142985e-21,0.324797641100147
"152",100,100,0,1,0,152,3.90151857203448e-14,0.544091033345798
"153",100,100,0,1,0,153,4.32893621621016e-19,0.905294499778432
"154",100,100,0,1,0,154,1.21109205935643e-16,0.561129693947791
"155",100,100,0,1,0,155,5.84736969277745e-18,0.755978576748653
"156",100,100,0,1,0,156,0.00284282870560919,0.697678758783344
"157",100,100,0,1,0,157,1.22378288443636e-18,0.512348560912317
"158",100,100,0,1,0,158,0.00148282686695898,0.732392972667365
"159",100,100,0,1,0,159,4.19052600574499e-16,0.520500998418659
"160",100,100,0,1,0,160,1.73473230474623e-12,0.0347473975029736
"161",100,100,0,1,0,161,0.000743187774697455,0.992326000889913
"162",100,100,0,1,0,162,4.37565353021122e-21,0.186869469648345
"163",100,100,0,1,0,163,5.17170577540128e-18,0.404374026677404
"164",100,100,0,1,0,164,0.00116759080859057,0.810037379980619
"165",100,100,0,1,0,165,3.00010734358278e-19,0.787018126846712
"166",100,100,0,1,0,166,0.0015062098150911,0.746239880380198
"167",100,100,0,1,0,167,0.00167291445845825,0.794561276222338
"168",100,100,0,1,0,168,0.000747164179022731,0.921328142784966
"169",100,100,0,1,0,169,0.00421824751544037,0.357370254057375
"170",100,100,0,1,0,170,0.000502919941974298,0.983805329259942
"171",100,100,0,1,0,171,0.00149274041134101,0.955662521811251
"172",100,100,0,1,0,172,0.00323616589182376,0.552230983737325
"173",100,100,0,1,0,173,1.55796599905662e-17,0.774946864988734
"174",100,100,0,1,0,174,0.00271882009407479,0.55420708978236
"175",100,100,0,1,0,175,1.76860814806558e-18,0.134573633514094
"176",100,100,0,1,0,176,0.0208598362892748,0.654006715670161
"177",100,100,0,1,0,177,0.000923826583440288,0.890709255659876
"178",100,100,0,1,0,178,1.44331067466244e-16,0.0740776294239052
"179",100,100,0,1,0,179,1.66822194710784e-20,0.79445609363537
"180",100,100,0,1,0,180,1.23301186262786e-16,0.186683771508092
"181",100,100,0,1,0,181,3.62566212304002e-18,0.896077788320871
"182",100,100,0,1,0,182,1.93218227183713e-20,0.262976705825018
"183",100,100,0,1,0,183,7.99078552059378e-10,0.0651786649391396
"184",100,100,0,1,0,184,3.16700889860115e-17,0.363177426010942
"185",100,100,0,1,0,185,6.58028181563584e-16,0.362409572336245
"186",100,100,0,1,0,186,0.00648241178292012,0.45951603844877
"187",100,100,0,1,0,187,2.37245071117941e-19,0.826960368086635
"188",100,100,0,1,0,188,9.96674033195062e-14,0.55944225047347
"189",100,100,0,1,0,189,0.012511280772616,0.351266583872036
"190",100,100,0,1,0,190,0.0144534171295867,0.197867088166779
"191",100,100,0,1,0,191,1.01474119673396e-07,0.232764360553486
"192",100,100,0,1,0,192,0.0437134147871852,0.073372833938551
"193",100,100,0,1,0,193,2.76188388716721e-19,0.891289017296635
"194",100,100,0,1,0,194,4.50023649029005e-13,0.249257164901233
"195",100,100,0,1,0,195,8.04815520708835e-14,0.126689581609883
"196",100,100,0,1,0,196,1.68526100432709e-19,0.971960918739891
"197",100,100,0,1,0,197,2.10663103205928e-17,0.182964042681905
"198",100,100,0,1,0,198,1.02866549392608e-16,0.83377588317989
"199",100,100,0,1,0,199,0.00449713811747163,0.498303406858074
"200",100,100,0,1,0,200,1.92288909231269e-18,0.706274959900639
"201",100,100,0,1,0,201,7.88124221595733e-14,0.847472824685363
"202",100,100,0,1,0,202,1.29229051082572e-20,0.481421912047068
"203",100,100,0,1,0,203,3.55648519876175e-15,0.541235192233882
"204",100,100,0,1,0,204,3.26382475967336e-13,0.563971809641089
"205",100,100,0,1,0,205,0.0018057281344894,0.797256902206384
"206",100,100,0,1,0,206,1.57439270300082e-12,0.762730592693199
"207",100,100,0,1,0,207,0.00167215420487478,0.681615747513583
"208",100,100,0,1,0,208,0.0103907140625328,0.261136493664441
"209",100,100,0,1,0,209,1.67237784200608e-18,0.641228092758061
"210",100,100,0,1,0,210,1.02821271675074e-19,0.683309605173259
"211",100,100,0,1,0,211,0.000870854807594127,0.9458797915993
"212",100,100,0,1,0,212,1.54076730252754e-22,0.919465877963058
"213",100,100,0,1,0,213,0.00277820841690506,0.512655072229847
"214",100,100,0,1,0,214,9.90321653682259e-19,0.493221890749471
"215",100,100,0,1,0,215,0.00323909020802331,0.423109458181949
"216",100,100,0,1,0,216,3.39539420419855e-19,0.078136935621038
"217",100,100,0,1,0,217,3.26536797617557e-15,0.366649066928201
"218",100,100,0,1,0,218,1.13910150036453e-18,0.683058369313391
"219",100,100,0,1,0,219,0.00167228783108591,0.770226116701517
"220",100,100,0,1,0,220,1.19376523154196e-12,0.229745520779523
"221",100,100,0,1,0,221,4.60521849418173e-19,0.648598448220863
"222",100,100,0,1,0,222,0.161667512141583,0.482020096001244
"223",100,100,0,1,0,223,5.66551826700277e-20,0.127009643386736
"224",100,100,0,1,0,224,1.36769382338002e-20,0.093567319540244
"225",100,100,0,1,0,225,0.00889643251228321,0.665373889656018
"226",100,100,0,1,0,226,1.41161691751508e-11,0.346083859673653
"227",100,100,0,1,0,227,1.21090240452546e-20,0.756986832820672
"228",100,100,0,1,0,228,8.81846197945139e-20,0.0321177224341409
"229",100,100,0,1,0,229,2.64581423544949e-19,0.803443584478247
"230",100,100,0,1,0,230,0.00204205299545543,0.784264906395797
"231",100,100,0,1,0,231,0.00151866544011545,0.874014956246012
"232",100,100,0,1,0,232,7.23604866709763e-21,0.983651078467582
"233",100,100,0,1,0,233,5.47053024808784e-15,0.409393083819457
"234",100,100,0,1,0,234,1.42481985473009e-19,0.540667182086338
"235",100,100,0,1,0,235,0.000896096072898525,0.941352133606964
"236",100,100,0,1,0,236,4.46880911476371e-15,0.616589434617789
"237",100,100,0,1,0,237,0.00115429545232999,0.983203279911963
"238",100,100,0,1,0,238,4.98524861336432e-14,0.40843131631456
"239",100,100,0,1,0,239,1.35721513033634e-15,0.544009860406784
"240",100,100,0,1,0,240,0.00328857075979537,0.615128129314629
"241",100,100,0,1,0,241,1.07354930807378e-13,0.730571102398997
"242",100,100,0,1,0,242,1.12191900865072e-20,0.110166118602994
"243",100,100,0,1,0,243,4.68922037506799e-16,0.158527460103875
"244",100,100,0,1,0,244,3.09112770446394e-18,0.604122531370172
"245",100,100,0,1,0,245,0.0078590687373853,0.732709523228688
"246",100,100,0,1,0,246,3.36604922301461e-18,0.323800338056634
"247",100,100,0,1,0,247,1.90155774372068e-17,0.293658187087385
"248",100,100,0,1,0,248,2.08836379146684e-16,0.644804646949221
"249",100,100,0,1,0,249,4.7871093076242e-16,0.0172637520013341
"250",100,100,0,1,0,250,0.00172069592790344,0.865841779252917
"251",100,100,0,1000,0,1,3.36252745463276e-05,1
"252",100,100,0,1000,0,2,4.21950611390991e-18,1
"253",100,100,0,1000,0,3,3.99396257619991e-05,1
"254",100,100,0,1000,0,4,3.06065332474602e-22,1
"255",100,100,0,1000,0,5,1.87552023319981e-22,1
"256",100,100,0,1000,0,6,3.6292968888303e+32,0
"257",100,100,0,1000,0,7,0.000342577943495959,0.999615965836501
"258",100,100,0,1000,0,8,77297855.2703972,0
"259",100,100,0,1000,0,9,4.26796489481059e-21,0.512019120056466
"260",100,100,0,1000,0,10,4.21543493770586e-05,1
"261",100,100,0,1000,0,11,9.02159409795323e-20,0.155039651432697
"262",100,100,0,1000,0,12,6.73435478800239e-05,1
"263",100,100,0,1000,0,13,0.0154957298109598,0.930887642428179
"264",100,100,0,1000,0,14,9.60607875828177e-15,0.894803233143097
"265",100,100,0,1000,0,15,2.88856699180251e-05,1
"266",100,100,0,1000,0,16,3.17620848491988e-26,1
"267",100,100,0,1000,0,17,5.77844913174829e-05,1
"268",100,100,0,1000,0,18,0.000619649598570856,0.998968686119921
"269",100,100,0,1000,0,19,8.54808858533609e-17,0.00971911349844912
"270",100,100,0,1000,0,20,0.000169477999430197,1
"271",100,100,0,1000,0,21,4.02738786191798e-05,1
"272",100,100,0,1000,0,22,5.33105846286778e-05,1
"273",100,100,0,1000,0,23,5.94614731295022e-14,1
"274",100,100,0,1000,0,24,4.89411760034244e-05,1
"275",100,100,0,1000,0,25,1.58431495819204e-10,0.999818447705251
"276",100,100,0,1000,0,26,64018.9321890688,0
"277",100,100,0,1000,0,27,10.7378529023644,2.4320303582126e-07
"278",100,100,0,1000,0,28,2.89025198226152,5.60643740885602e-05
"279",100,100,0,1000,0,29,3.67504030259822e-25,0.99999999889623
"280",100,100,0,1000,0,30,0.000874386203881106,0.999999999094397
"281",100,100,0,1000,0,31,1.62243771829188e-18,0.854905536631215
"282",100,100,0,1000,0,32,5.57471708863669e-22,0.212260318441042
"283",100,100,0,1000,0,33,2.83023806875368e-13,2.06054090456931e-08
"284",100,100,0,1000,0,34,1.30121262550947e-25,0.999999593258904
"285",100,100,0,1000,0,35,0.145231147011552,0.33347765993512
"286",100,100,0,1000,0,36,3.24663454549633e-05,1
"287",100,100,0,1000,0,37,7.32302726605594e-05,1
"288",100,100,0,1000,0,38,2.92200925255866e-05,1
"289",100,100,0,1000,0,39,3.25473702149393e-05,1
"290",100,100,0,1000,0,40,3.40966290111594e-05,1
