"","N_p","N_t","sigma_b","sigma_w","mu","seeds","QUID","OANOVA"
"291",100,100,0,1000,0,41,969963277.942568,0
"292",100,100,0,1000,0,42,4.34148048072662e-05,1
"293",100,100,0,1000,0,43,3.35133540690898e-05,1
"294",100,100,0,1000,0,44,0.000103565702702911,1
"295",100,100,0,1000,0,45,0.000454878625647105,0.999998837640615
"296",100,100,0,1000,0,46,8.95704991871744e-23,0.999999999997154
"297",100,100,0,1000,0,47,4.65918828579555e-05,1
"298",100,100,0,1000,0,48,1.34455134901877e-22,0.999999759498143
"299",100,100,0,1000,0,49,3.80271758418092e-05,1
"300",100,100,0,1000,0,50,9.1099617351772e-05,1
"301",100,100,0,1000,0,51,2.92328753530612e-05,1
"302",100,100,0,1000,0,52,2.87587239930739e-05,1
"303",100,100,0,1000,0,53,0.000342853122090096,1
"304",100,100,0,1000,0,54,0.000408063024141381,0.999996905195582
"305",100,100,0,1000,0,55,0.000251265244969321,0.999999999999999
"306",100,100,0,1000,0,56,1.26907079093471e-10,1.96272962045274e-05
"307",100,100,0,1000,0,57,3.65397998144423e-25,0.975166451569662
"308",100,100,0,1000,0,58,3.23349335412194e-13,0.0721136365503083
"309",100,100,0,1000,0,59,0.00673917882753123,0.995589768599213
"310",100,100,0,1000,0,60,1.61184700813776e-22,1
"311",100,100,0,1000,0,61,4.93554850666502,0.429779750419486
"312",100,100,0,1000,0,62,0.000293676327463148,0.99999999999668
"313",100,100,0,1000,0,63,1.80546991024504e-16,0.00113043497665166
"314",100,100,0,1000,0,64,3.28378910723439e-05,1
"315",100,100,0,1000,0,65,27761921.4958536,7.35568237653084e-07
"316",100,100,0,1000,0,66,2.23416220362607e-12,2.09809947193662e-12
"317",100,100,0,1000,0,67,7.29326735311464e-05,1
"318",100,100,0,1000,0,68,3.68079023943715e-16,0.827466347294678
"319",100,100,0,1000,0,69,4.69374462417338e-05,1
"320",100,100,0,1000,0,70,4.47701975677264e-18,0.000127293945225038
"321",100,100,0,1000,0,71,0.00050071098304526,0.999263756224277
"322",100,100,0,1000,0,72,0.000261924178276714,1
"323",100,100,0,1000,0,73,0.00028605715795393,0.999983874019165
"324",100,100,0,1000,0,74,5.59579031684288e-05,1
"325",100,100,0,1000,0,75,1.03447273588923e-13,0.999999970706678
"326",100,100,0,1000,0,76,0.00538978543211596,0.69830442458939
"327",100,100,0,1000,0,77,0.00147467107152656,0.999999952107562
"328",100,100,0,1000,0,78,2.85307249301881e-05,1
"329",100,100,0,1000,0,79,3.45463126074539e-05,1
"330",100,100,0,1000,0,80,6.2134716997403e-05,1
"331",100,100,0,1000,0,81,2.7639149728523,1.15301849116234e-05
"332",100,100,0,1000,0,82,3.64424909128815e-05,1
"333",100,100,0,1000,0,83,2.19359345047502e-22,0.999999999999997
"334",100,100,0,1000,0,84,3.83438671562588e-05,1
"335",100,100,0,1000,0,85,0.000152576132455261,0.999999999999777
"336",100,100,0,1000,0,86,5.8672215551813e-05,1
"337",100,100,0,1000,0,87,5.22630376305336e-20,0.724572527395394
"338",100,100,0,1000,0,88,7.80332849785482e-22,0.999997942691774
"339",100,100,0,1000,0,89,6.86128828540349e-16,0.999396251162864
"340",100,100,0,1000,0,90,1.49573894839881e-22,0.581420138148023
"341",100,100,0,1000,0,91,0.000548697597093469,0.999987094177961
"342",100,100,0,1000,0,92,10.6970008039792,0.000219982895419246
"343",100,100,0,1000,0,93,5.64777055635374e-16,0.999999999970983
"344",100,100,0,1000,0,94,2.28662212943786e-18,1
"345",100,100,0,1000,0,95,3.03602538126357e-21,0.29528665466513
"346",100,100,0,1000,0,96,3.06536238901979e-05,1
"347",100,100,0,1000,0,97,6.10671819973328e-05,1
"348",100,100,0,1000,0,98,0.000267077211361266,0.999851443778656
"349",100,100,0,1000,0,99,664378775.970023,4.45145031946481e-11
"350",100,100,0,1000,0,100,4.73349594284529e-17,0.145392664126722
"351",100,100,0,1000,0,101,0.000351067863827485,0.999999999973275
"352",100,100,0,1000,0,102,4.22545710636963e-10,1
"353",100,100,0,1000,0,103,0.0110699492904318,0.840523368573516
"354",100,100,0,1000,0,104,9.27713182352573e-17,0.81993020740671
"355",100,100,0,1000,0,105,7.86050813264443e-19,0.983974493272518
"356",100,100,0,1000,0,106,9.86697880390735e-24,0.603211379921776
"357",100,100,0,1000,0,107,0.000695129587998926,0.999999342376278
"358",100,100,0,1000,0,108,4.19283380419871e-05,1
"359",100,100,0,1000,0,109,0.000271319496729687,0.999999999999957
"360",100,100,0,1000,0,110,1.49663986565162e-19,0.982374268628214
"361",100,100,0,1000,0,111,1806813.02345673,0.000142559325503111
"362",100,100,0,1000,0,112,2.85038725731034e-14,0.999345689233416
"363",100,100,0,1000,0,113,1.9228187355821e-10,6.90730733724498e-05
"364",100,100,0,1000,0,114,3.47337905759831e-05,1
"365",100,100,0,1000,0,115,3.08708052740326e-05,1
"366",100,100,0,1000,0,116,2.10697365827743e-15,0.0269319602722712
"367",100,100,0,1000,0,117,6.74132874231162e-05,1
"368",100,100,0,1000,0,118,1.65688954510236e-18,0.998799412448117
"369",100,100,0,1000,0,119,4.35295599082603e-22,1
"370",100,100,0,1000,0,120,5.80505175984317e-11,1.66451307448412e-06
"371",100,100,0,1000,0,121,1.07830952441083e-23,0.155701900741352
"372",100,100,0,1000,0,122,7.18925686155498e-19,0.999998555241104
"373",100,100,0,1000,0,123,9.99621844165314e-16,0.550990673126326
"374",100,100,0,1000,0,124,39627858861937352704,0
"375",100,100,0,1000,0,125,1.60030446138965e-15,0.000536575648488635
"376",100,100,0,1000,0,126,0.00144165278735496,0.999991662845403
"377",100,100,0,1000,0,127,1.95181638751248e-24,0.999998828274309
"378",100,100,0,1000,0,128,0.00192538206639856,0.999748062371089
"379",100,100,0,1000,0,129,866599.014605137,0.000854306816015948
"380",100,100,0,1000,0,130,0.00428143696038876,0.986802953632269
"381",100,100,0,1000,0,131,3.95213600682655e-24,1
"382",100,100,0,1000,0,132,9.90034804492512e-25,0.773375048603272
"383",100,100,0,1000,0,133,5.049546351798e+41,0
"384",100,100,0,1000,0,134,3.82348242646237e-22,1
"385",100,100,0,1000,0,135,1.75960827490467e-05,0.999999610041401
"386",100,100,0,1000,0,136,2260883483.50575,2.00284233642378e-12
"387",100,100,0,1000,0,137,3.45770487405962e-05,1
"388",100,100,0,1000,0,138,3.86339105922105e-05,1
"389",100,100,0,1000,0,139,0.000159797322836384,0.999999999999979
"390",100,100,0,1000,0,140,3.75058955271204e-05,1
"391",100,100,0,1000,0,141,478.687027143974,4.5285719618704e-09
"392",100,100,0,1000,0,142,0.000145339408293583,0.999999999999999
"393",100,100,0,1000,0,143,37271825147380301824,0
"394",100,100,0,1000,0,144,1.59612289294951e-18,0.302079527573299
"395",100,100,0,1000,0,145,2.85188584768188e-16,0.00419002497752397
"396",100,100,0,1000,0,146,0.000118342774666393,1
"397",100,100,0,1000,0,147,4.95881135071661e-14,0.999999999999999
"398",100,100,0,1000,0,148,6.72156584303896e-05,1
"399",100,100,0,1000,0,149,0.000573718040311772,0.999999996805791
"400",100,100,0,1000,0,150,33269527.6878662,0
"401",100,100,0,1000,0,151,7.95184535069895e-17,1
"402",100,100,0,1000,0,152,3.0737214576323e-05,1
"403",100,100,0,1000,0,153,3.27928848977518e-23,0.878945087553172
"404",100,100,0,1000,0,154,1.17853224159502e-15,0.841801563026448
"405",100,100,0,1000,0,155,0.000443339344436649,0.999999999890423
"406",100,100,0,1000,0,156,0.000828803140067553,0.999998545158123
"407",100,100,0,1000,0,157,4.13250355099342e-05,1
"408",100,100,0,1000,0,158,4.33765344758366e-13,4.6077097692887e-10
"409",100,100,0,1000,0,159,5.47573675284089e-05,1
"410",100,100,0,1000,0,160,7.46528088402668e-05,1
"411",100,100,0,1000,0,161,5.55591305772158e-05,1
"412",100,100,0,1000,0,162,0.00124610236062181,0.999865977104696
"413",100,100,0,1000,0,163,6.42770261237098e-05,1
"414",100,100,0,1000,0,164,3.6858875230018e-05,1
"415",100,100,0,1000,0,165,1.89576554447648e-20,0.451699359594086
"416",100,100,0,1000,0,166,3.41998072322718e-05,1
"417",100,100,0,1000,0,167,2.88295743275667e-05,1
"418",100,100,0,1000,0,168,3.54613298073876e-05,1
"419",100,100,0,1000,0,169,4.84260500296068e-18,0.0151098987583034
"420",100,100,0,1000,0,170,1.64041828048979e-15,0.999988876462074
"421",100,100,0,1000,0,171,9.26832398423227,0.00552721093620456
"422",100,100,0,1000,0,172,0.00598450572507704,0.794821782303452
"423",100,100,0,1000,0,173,1.96832515870945e-20,0.999848554909672
"424",100,100,0,1000,0,174,3.92101604400114e+37,0
"425",100,100,0,1000,0,175,507940442810.251,0
"426",100,100,0,1000,0,176,0.00230473498359678,0.997216340669959
"427",100,100,0,1000,0,177,3.25353733635652e-05,1
"428",100,100,0,1000,0,178,1.93753808473247e-06,2.21332063787827e-10
"429",100,100,0,1000,0,179,0.00216613556553739,0.993994447559147
"430",100,100,0,1000,0,180,6.07647628888091e+37,0
"431",100,100,0,1000,0,181,5.02200432425504e-05,1
"432",100,100,0,1000,0,182,22588756907.2091,2.02379272673525e-07
"433",100,100,0,1000,0,183,0.000499357955307437,0.999990930803272
"434",100,100,0,1000,0,184,3.18050808213295e-05,1
"435",100,100,0,1000,0,185,8.34630283805963e-05,1
"436",100,100,0,1000,0,186,3.04028302677499e-05,1
"437",100,100,0,1000,0,187,2.8898343273887e-05,1
"438",100,100,0,1000,0,188,0.000641146082781089,0.995719898178263
"439",100,100,0,1000,0,189,0.00011337383803769,1
"440",100,100,0,1000,0,190,3.69701986506965e-05,1
"441",100,100,0,1000,0,191,2.27362148483342e-15,0.999998128273253
"442",100,100,0,1000,0,192,5.54393527218452e+53,0
"443",100,100,0,1000,0,193,3.07817918570967e-05,1
"444",100,100,0,1000,0,194,0.000104303388662791,1
"445",100,100,0,1000,0,195,8.44412972161473e-05,0.99999999999851
"446",100,100,0,1000,0,196,4.48788276679874e-25,0.99999997952959
"447",100,100,0,1000,0,197,3.43301624229073e-05,1
"448",100,100,0,1000,0,198,0.000118780491502627,1
"449",100,100,0,1000,0,199,3.82566423948552e-05,1
"450",100,100,0,1000,0,200,0.00018702176880051,1
"451",100,100,0,1000,0,201,4.0014447036638e-05,1
"452",100,100,0,1000,0,202,1.85989789063267e-15,0.000136879864339079
"453",100,100,0,1000,0,203,5.80830227040297e-05,1
"454",100,100,0,1000,0,204,236.65706180327,0
"455",100,100,0,1000,0,205,7.86334516616136e-19,1
"456",100,100,0,1000,0,206,9.05846369456922e-05,1
"457",100,100,0,1000,0,207,3.4828383069992e-05,1
"458",100,100,0,1000,0,208,8.3447096617426e-22,0.999999006442613
"459",100,100,0,1000,0,209,1.30747976590123e-25,0.999999999977961
"460",100,100,0,1000,0,210,1.51212496284033e-19,0.99999622602916
"461",100,100,0,1000,0,211,0.222379121210428,0.127753064327447
"462",100,100,0,1000,0,212,137575.535719898,2.89335222447562e-12
"463",100,100,0,1000,0,213,5.5880358815461e-25,0.999999999913602
"464",100,100,0,1000,0,214,1.51911700618307,0.640204276090972
"465",100,100,0,1000,0,215,0.000260008913933889,0.999999999999744
"466",100,100,0,1000,0,216,1.29302626058092e-14,0.99999999999992
"467",100,100,0,1000,0,217,3.45618383147755e-05,1
"468",100,100,0,1000,0,218,0.000196026383486614,0.999991162363023
"469",100,100,0,1000,0,219,7.10161513786915,2.61075829843804e-08
"470",100,100,0,1000,0,220,7.83001662688835e-17,0.58617404300331
"471",100,100,0,1000,0,221,4353202921.10538,1.77635683940025e-15
"472",100,100,0,1000,0,222,3.63865227568423e-25,0.981945230993686
"473",100,100,0,1000,0,223,1.06113922323808e-27,0.994006788631058
"474",100,100,0,1000,0,224,91.1486651434822,7.4579235647132e-06
"475",100,100,0,1000,0,225,3.65780594238625e-05,1
"476",100,100,0,1000,0,226,3.06572751639754e-05,1
"477",100,100,0,1000,0,227,0.00012577848737238,1
"478",100,100,0,1000,0,228,4.5597342813738e+123,0
"479",100,100,0,1000,0,229,2.47566097945903e+42,0
"480",100,100,0,1000,0,230,0.0412091367037855,0.0330299349701205
"481",100,100,0,1000,0,231,5.0912770176381e-05,1
"482",100,100,0,1000,0,232,4.70977990986154e-05,1
"483",100,100,0,1000,0,233,2.96250704347867e-05,1
"484",100,100,0,1000,0,234,1.12161260313862e-21,0.952971202289688
"485",100,100,0,1000,0,235,3074.64379052922,1.32893696047631e-13
"486",100,100,0,1000,0,236,1.04006071547758e-13,0.999999933349497
"487",100,100,0,1000,0,237,0.00105535334853654,8.92708129640596e-12
"488",100,100,0,1000,0,238,9.39111623032356e-05,1
"489",100,100,0,1000,0,239,1.49235428869179e-08,3.6174374606901e-09
"490",100,100,0,1000,0,240,4.42113966912053e+29,0
"491",100,100,0,1000,0,241,5.61528203751294e-11,1
"492",100,100,0,1000,0,242,4.61536409957389e-05,1
"493",100,100,0,1000,0,243,3.71703731550592e-05,1
"494",100,100,0,1000,0,244,3.08048287228516e-05,1
"495",100,100,0,1000,0,245,0.00500695006129163,0.942999764248841
"496",100,100,0,1000,0,246,2.14033315598404e-19,0.0152916170935826
"497",100,100,0,1000,0,247,0.0297142037196414,0.179477561846337
"498",100,100,0,1000,0,248,0.000560300632411258,0
"499",100,100,0,1000,0,249,8.55979856488939e-05,1
"500",100,100,0,1000,0,250,281712.509282975,0.000101733906955559
"501",30,100,15,1,0,1,Inf,0
"502",30,100,15,1,0,2,Inf,0
"503",30,100,15,1,0,3,Inf,0
"504",30,100,15,1,0,4,Inf,0
"505",30,100,15,1,0,5,Inf,0
"506",30,100,15,1,0,6,Inf,0
"507",30,100,15,1,0,7,Inf,0
"508",30,100,15,1,0,8,Inf,0
"509",30,100,15,1,0,9,Inf,0
"510",30,100,15,1,0,10,Inf,0
"511",30,100,15,1,0,11,Inf,0
"512",30,100,15,1,0,12,Inf,0
"513",30,100,15,1,0,13,Inf,0
"514",30,100,15,1,0,14,Inf,0
"515",30,100,15,1,0,15,Inf,0
"516",30,100,15,1,0,16,Inf,0
"517",30,100,15,1,0,17,Inf,0
"518",30,100,15,1,0,18,Inf,0
"519",30,100,15,1,0,19,Inf,0
"520",30,100,15,1,0,20,Inf,0
"521",30,100,15,1,0,21,Inf,0
"522",30,100,15,1,0,22,Inf,0
"523",30,100,15,1,0,23,Inf,0
"524",30,100,15,1,0,24,Inf,0
"525",30,100,15,1,0,25,Inf,0
"526",30,100,15,1,0,26,Inf,0
"527",30,100,15,1,0,27,Inf,0
"528",30,100,15,1,0,28,Inf,0
"529",30,100,15,1,0,29,Inf,0
"530",30,100,15,1,0,30,Inf,0
"531",30,100,15,1,0,31,Inf,0
"532",30,100,15,1,0,32,Inf,0
"533",30,100,15,1,0,33,Inf,0
"534",30,100,15,1,0,34,Inf,0
"535",30,100,15,1,0,35,Inf,0
"536",30,100,15,1,0,36,Inf,0
"537",30,100,15,1,0,37,Inf,0
"538",30,100,15,1,0,38,Inf,0
"539",30,100,15,1,0,39,Inf,0
"540",30,100,15,1,0,40,Inf,0
"541",30,100,15,1,0,41,Inf,0
"542",30,100,15,1,0,42,Inf,0
"543",30,100,15,1,0,43,Inf,0
"544",30,100,15,1,0,44,Inf,0
"545",30,100,15,1,0,45,Inf,0
"546",30,100,15,1,0,46,Inf,0
"547",30,100,15,1,0,47,Inf,0
"548",30,100,15,1,0,48,Inf,0
"549",30,100,15,1,0,49,Inf,0
"550",30,100,15,1,0,50,Inf,0
"551",30,100,15,1,0,51,Inf,0
"552",30,100,15,1,0,52,Inf,0
"553",30,100,15,1,0,53,Inf,0
"554",30,100,15,1,0,54,Inf,0
"555",30,100,15,1,0,55,Inf,0
"556",30,100,15,1,0,56,Inf,0
"557",30,100,15,1,0,57,Inf,0
"558",30,100,15,1,0,58,Inf,0
"559",30,100,15,1,0,59,Inf,0
"560",30,100,15,1,0,60,Inf,0
"561",30,100,15,1,0,61,Inf,0
"562",30,100,15,1,0,62,Inf,0
"563",30,100,15,1,0,63,Inf,0
"564",30,100,15,1,0,64,Inf,0
"565",30,100,15,1,0,65,Inf,0
"566",30,100,15,1,0,66,Inf,0
"567",30,100,15,1,0,67,Inf,0
"568",30,100,15,1,0,68,Inf,0
"569",30,100,15,1,0,69,Inf,0
"570",30,100,15,1,0,70,Inf,0
"571",30,100,15,1,0,71,Inf,0
"572",30,100,15,1,0,72,Inf,0
"573",30,100,15,1,0,73,Inf,0
"574",30,100,15,1,0,74,Inf,0
"575",30,100,15,1,0,75,Inf,0
"576",30,100,15,1,0,76,Inf,0
"577",30,100,15,1,0,77,Inf,0
"578",30,100,15,1,0,78,Inf,0
"579",30,100,15,1,0,79,Inf,0
"580",30,100,15,1,0,80,Inf,0
"581",30,100,15,1,0,81,Inf,0
"582",30,100,15,1,0,82,Inf,0
"583",30,100,15,1,0,83,Inf,0
"584",30,100,15,1,0,84,Inf,0
"585",30,100,15,1,0,85,Inf,0
"586",30,100,15,1,0,86,Inf,0
"587",30,100,15,1,0,87,Inf,0
"588",30,100,15,1,0,88,Inf,0
"589",30,100,15,1,0,89,Inf,0
"590",30,100,15,1,0,90,Inf,0
"591",30,100,15,1,0,91,Inf,0
"592",30,100,15,1,0,92,Inf,0
"593",30,100,15,1,0,93,Inf,0
"594",30,100,15,1,0,94,Inf,0
"595",30,100,15,1,0,95,Inf,0
"596",30,100,15,1,0,96,Inf,0
"597",30,100,15,1,0,97,Inf,0
"598",30,100,15,1,0,98,Inf,0
"599",30,100,15,1,0,99,Inf,0
"600",30,100,15,1,0,100,Inf,0
"601",30,100,15,1,0,101,Inf,0
"602",30,100,15,1,0,102,Inf,0
"603",30,100,15,1,0,103,Inf,0
"604",30,100,15,1,0,104,Inf,0
"605",30,100,15,1,0,105,Inf,0
"606",30,100,15,1,0,106,Inf,0
"607",30,100,15,1,0,107,Inf,0
"608",30,100,15,1,0,108,Inf,0
"609",30,100,15,1,0,109,Inf,0
"610",30,100,15,1,0,110,Inf,0
"611",30,100,15,1,0,111,Inf,0
"612",30,100,15,1,0,112,Inf,0
"613",30,100,15,1,0,113,Inf,0
"614",30,100,15,1,0,114,Inf,0
"615",30,100,15,1,0,115,Inf,0
"616",30,100,15,1,0,116,Inf,0
"617",30,100,15,1,0,117,Inf,0
"618",30,100,15,1,0,118,Inf,0
"619",30,100,15,1,0,119,Inf,0
"620",30,100,15,1,0,120,Inf,0
"621",30,100,15,1,0,121,Inf,0
"622",30,100,15,1,0,122,Inf,0
"623",30,100,15,1,0,123,Inf,0
"624",30,100,15,1,0,124,Inf,0
"625",30,100,15,1,0,125,Inf,0
"626",30,100,15,1,0,126,Inf,0
"627",30,100,15,1,0,127,Inf,0
"628",30,100,15,1,0,128,Inf,0
"629",30,100,15,1,0,129,Inf,0
"630",30,100,15,1,0,130,Inf,0
"631",30,100,15,1,0,131,Inf,0
"632",30,100,15,1,0,132,Inf,0
"633",30,100,15,1,0,133,Inf,0
"634",30,100,15,1,0,134,Inf,0
"635",30,100,15,1,0,135,Inf,0
"636",30,100,15,1,0,136,Inf,0
"637",30,100,15,1,0,137,Inf,0
"638",30,100,15,1,0,138,Inf,0
"639",30,100,15,1,0,139,Inf,0
"640",30,100,15,1,0,140,Inf,0
"641",30,100,15,1,0,141,Inf,0
"642",30,100,15,1,0,142,Inf,0
"643",30,100,15,1,0,143,Inf,0
"644",30,100,15,1,0,144,Inf,0
"645",30,100,15,1,0,145,Inf,0
"646",30,100,15,1,0,146,Inf,0
"647",30,100,15,1,0,147,Inf,0
"648",30,100,15,1,0,148,Inf,0
"649",30,100,15,1,0,149,Inf,0
"650",30,100,15,1,0,150,Inf,0
"651",30,100,15,1,0,151,Inf,0
"652",30,100,15,1,0,152,Inf,0
"653",30,100,15,1,0,153,Inf,0
"654",30,100,15,1,0,154,Inf,0
"655",30,100,15,1,0,155,Inf,0
"656",30,100,15,1,0,156,Inf,0
"657",30,100,15,1,0,157,Inf,0
"658",30,100,15,1,0,158,Inf,0
"659",30,100,15,1,0,159,Inf,0
"660",30,100,15,1,0,160,Inf,0
"661",30,100,15,1,0,161,Inf,0
"662",30,100,15,1,0,162,Inf,0
"663",30,100,15,1,0,163,Inf,0
"664",30,100,15,1,0,164,Inf,0
"665",30,100,15,1,0,165,Inf,0
"666",30,100,15,1,0,166,Inf,0
"667",30,100,15,1,0,167,Inf,0
"668",30,100,15,1,0,168,Inf,0
"669",30,100,15,1,0,169,Inf,0
"670",30,100,15,1,0,170,Inf,0
"671",30,100,15,1,0,171,Inf,0
"672",30,100,15,1,0,172,Inf,0
"673",30,100,15,1,0,173,Inf,0
"674",30,100,15,1,0,174,Inf,0
"675",30,100,15,1,0,175,Inf,0
"676",30,100,15,1,0,176,Inf,0
"677",30,100,15,1,0,177,Inf,0
"678",30,100,15,1,0,178,Inf,0
"679",30,100,15,1,0,179,Inf,0
"680",30,100,15,1,0,180,Inf,0
"681",30,100,15,1,0,181,Inf,0
"682",30,100,15,1,0,182,Inf,0
"683",30,100,15,1,0,183,Inf,0
"684",30,100,15,1,0,184,Inf,0
"685",30,100,15,1,0,185,Inf,0
"686",30,100,15,1,0,186,Inf,0
"687",30,100,15,1,0,187,Inf,0
