"","N_p","N_t","sigma_b","sigma_w","mu","seeds","QUID","OANOVA"
"688",30,100,15,1,0,188,Inf,0
"689",30,100,15,1,0,189,Inf,0
"690",30,100,15,1,0,190,Inf,0
"691",30,100,15,1,0,191,Inf,0
"692",30,100,15,1,0,192,Inf,0
"693",30,100,15,1,0,193,Inf,0
"694",30,100,15,1,0,194,Inf,0
"695",30,100,15,1,0,195,Inf,0
"696",30,100,15,1,0,196,Inf,0
"697",30,100,15,1,0,197,Inf,0
"698",30,100,15,1,0,198,Inf,0
"699",30,100,15,1,0,199,Inf,0
"700",30,100,15,1,0,200,Inf,0
"701",30,100,15,1,0,201,Inf,0
"702",30,100,15,1,0,202,Inf,0
"703",30,100,15,1,0,203,Inf,0
"704",30,100,15,1,0,204,Inf,0
"705",30,100,15,1,0,205,Inf,0
"706",30,100,15,1,0,206,Inf,0
"707",30,100,15,1,0,207,Inf,0
"708",30,100,15,1,0,208,Inf,0
"709",30,100,15,1,0,209,Inf,0
"710",30,100,15,1,0,210,Inf,0
"711",30,100,15,1,0,211,Inf,0
"712",30,100,15,1,0,212,Inf,0
"713",30,100,15,1,0,213,Inf,0
"714",30,100,15,1,0,214,Inf,0
"715",30,100,15,1,0,215,Inf,0
"716",30,100,15,1,0,216,Inf,0
"717",30,100,15,1,0,217,Inf,0
"718",30,100,15,1,0,218,Inf,0
"719",30,100,15,1,0,219,Inf,0
"720",30,100,15,1,0,220,Inf,0
"721",30,100,15,1,0,221,Inf,0
"722",30,100,15,1,0,222,Inf,0
"723",30,100,15,1,0,223,Inf,0
"724",30,100,15,1,0,224,Inf,0
"725",30,100,15,1,0,225,Inf,0
"726",30,100,15,1,0,226,Inf,0
"727",30,100,15,1,0,227,Inf,0
"728",30,100,15,1,0,228,Inf,0
"729",30,100,15,1,0,229,Inf,0
"730",30,100,15,1,0,230,Inf,0
"731",30,100,15,1,0,231,Inf,0
"732",30,100,15,1,0,232,Inf,0
"733",30,100,15,1,0,233,Inf,0
"734",30,100,15,1,0,234,Inf,0
"735",30,100,15,1,0,235,Inf,0
"736",30,100,15,1,0,236,Inf,0
"737",30,100,15,1,0,237,Inf,0
"738",30,100,15,1,0,238,Inf,0
"739",30,100,15,1,0,239,Inf,0
"740",30,100,15,1,0,240,Inf,0
"741",30,100,15,1,0,241,Inf,0
"742",30,100,15,1,0,242,Inf,0
"743",30,100,15,1,0,243,Inf,0
"744",30,100,15,1,0,244,Inf,0
"745",30,100,15,1,0,245,Inf,0
"746",30,100,15,1,0,246,Inf,0
"747",30,100,15,1,0,247,Inf,0
"748",30,100,15,1,0,248,Inf,0
"749",30,100,15,1,0,249,Inf,0
"750",30,100,15,1,0,250,Inf,0
"751",30,100,15,1000,0,1,0.1903221186786,0.11582514041106
"752",30,100,15,1000,0,2,0.010444907081762,0.975620266043703
"753",30,100,15,1000,0,3,0.00544504411555237,0.999974456791281
"754",30,100,15,1000,0,4,1.3654049945638e+32,0
"755",30,100,15,1000,0,5,2449.19011292181,2.58733889091367e-07
"756",30,100,15,1000,0,6,0.0106608397833259,0.996329146499962
"757",30,100,15,1000,0,7,0.0234478531789624,0.11982015365481
"758",30,100,15,1000,0,8,0.0683883547819959,0.896308404186051
"759",30,100,15,1000,0,9,0.00625788485622223,0.110003128805804
"760",30,100,15,1000,0,10,0.0245553189074005,0.979908872127348
"761",30,100,15,1000,0,11,0.00594447307805938,0.999997560219799
"762",30,100,15,1000,0,12,0.123815809184718,0.288760192496786
"763",30,100,15,1000,0,13,0.00551268006020103,0.99979395534997
"764",30,100,15,1000,0,14,2862351705582.36,0
"765",30,100,15,1000,0,15,305052291.171847,5.31052979368951e-12
"766",30,100,15,1000,0,16,1.06384495250192,0.0330190873893808
"767",30,100,15,1000,0,17,0.291275348023879,0.593235431248776
"768",30,100,15,1000,0,18,0.00662986124928434,0.998083116348411
"769",30,100,15,1000,0,19,1351.2225085999,2.21337818384626e-06
"770",30,100,15,1000,0,20,0.121287861593554,0.293500096630868
"771",30,100,15,1000,0,21,1.69152658384755,0.00579589180569828
"772",30,100,15,1000,0,22,0.0781923007504765,0.192837078281361
"773",30,100,15,1000,0,23,0.0059600663664757,0.99989567627933
"774",30,100,15,1000,0,24,214.977187469467,1.38553444847256e-05
"775",30,100,15,1000,0,25,244689219661.072,0
"776",30,100,15,1000,0,26,0.023671207882565,0.686347617372057
"777",30,100,15,1000,0,27,0.0302962962466776,0.778212288490383
"778",30,100,15,1000,0,28,0.00740551875572455,0.996790918333328
"779",30,100,15,1000,0,29,2787.99936289822,4.20232564302125e-08
"780",30,100,15,1000,0,30,0.0146862552349862,0.948313877181555
"781",30,100,15,1000,0,31,0.00838918683416991,0.974732254757351
"782",30,100,15,1000,0,32,0.0250985510600336,0.978536400166099
"783",30,100,15,1000,0,33,0.00456183965133091,0.999987347873686
"784",30,100,15,1000,0,34,847.303720130694,9.61229238767292e-05
"785",30,100,15,1000,0,35,0.609718052530953,0.206124858326109
"786",30,100,15,1000,0,36,4.57822849643814,0.00437356265072664
"787",30,100,15,1000,0,37,5.08533964271438,0.000863567364329798
"788",30,100,15,1000,0,38,0.0059169134737962,0.997539724012583
"789",30,100,15,1000,0,39,0.0482512361193658,0.549138341346874
"790",30,100,15,1000,0,40,0.0581022572469379,0.400641214470319
"791",30,100,15,1000,0,41,0.00219900730425122,0.117525125083519
"792",30,100,15,1000,0,42,0.0203755854634947,0.885632551601351
"793",30,100,15,1000,0,43,22435822.8800966,9.90155846203322e-10
"794",30,100,15,1000,0,44,0.0589211031937354,0.00892196968555736
"795",30,100,15,1000,0,45,0.0188056406318007,0.718421465239601
"796",30,100,15,1000,0,46,0.00580898614135156,0.999864737394768
"797",30,100,15,1000,0,47,0.00922250330416253,0.999743925646579
"798",30,100,15,1000,0,48,0.0100930126266279,0.979389373806421
"799",30,100,15,1000,0,49,0.0112945283215662,0.930036034688072
"800",30,100,15,1000,0,50,0.016085826527243,0.955071491762977
"801",30,100,15,1000,0,51,1.76509095896328,0.00960696444939968
"802",30,100,15,1000,0,52,0.0483597936459785,0.687188699453242
"803",30,100,15,1000,0,53,258.863326556565,0.000110278185601276
"804",30,100,15,1000,0,54,0.0104607007985061,0.921463220252009
"805",30,100,15,1000,0,55,0.0260537360871121,0.641373657751573
"806",30,100,15,1000,0,56,0.00402337360554799,0.999999848610999
"807",30,100,15,1000,0,57,0.0774184968531336,0.180513669755384
"808",30,100,15,1000,0,58,0.00750307506887267,0.999551558303589
"809",30,100,15,1000,0,59,9239.57123486984,5.04590103034275e-08
"810",30,100,15,1000,0,60,0.013793561730719,0.974005534912373
"811",30,100,15,1000,0,61,0.0054534076686549,0.99994672909109
"812",30,100,15,1000,0,62,0.0392313486577097,0.539977589458223
"813",30,100,15,1000,0,63,0.0150517304904957,0.963345227888463
"814",30,100,15,1000,0,64,0.0060130300198746,0.997754911425972
"815",30,100,15,1000,0,65,0.00884291864770833,0.989860225834805
"816",30,100,15,1000,0,66,0.12968481222816,0.407638521185113
"817",30,100,15,1000,0,67,0.237243873539833,0.0755633676842103
"818",30,100,15,1000,0,68,0.00666774151553589,0.999210137389818
"819",30,100,15,1000,0,69,0.0060354238787258,0.999741049845984
"820",30,100,15,1000,0,70,670.233636603828,2.81482210873207e-08
"821",30,100,15,1000,0,71,0.00558806436365522,0.290335454849477
"822",30,100,15,1000,0,72,5905.21122444216,2.76043619074073e-07
"823",30,100,15,1000,0,73,0.00801407515892498,0.999831119690418
"824",30,100,15,1000,0,74,128.632002005568,1.83218792138007e-07
"825",30,100,15,1000,0,75,82098.9295830046,1.19562266975848e-07
"826",30,100,15,1000,0,76,0.260611992009076,0.127507550813676
"827",30,100,15,1000,0,77,0.0040874831889275,0.258917301359723
"828",30,100,15,1000,0,78,18090074207.1473,0
"829",30,100,15,1000,0,79,0.0216353759185749,0.98097609194934
"830",30,100,15,1000,0,80,0.19277498007806,0.175419863874276
"831",30,100,15,1000,0,81,0.457121113540643,0.0460211250592708
"832",30,100,15,1000,0,82,0.00641890518638103,0.998340394625245
"833",30,100,15,1000,0,83,0.0280337187579981,0.906977757640595
"834",30,100,15,1000,0,84,0.00731742282574682,0.999011835204227
"835",30,100,15,1000,0,85,0.0119715136777674,0.99921047839089
"836",30,100,15,1000,0,86,0.0538426543055074,0.0167292511251269
"837",30,100,15,1000,0,87,0.00556947055140487,0.0423178960667216
"838",30,100,15,1000,0,88,1.38665505356244,0.00375152997251404
"839",30,100,15,1000,0,89,0.012722299403093,0.944470928864294
"840",30,100,15,1000,0,90,0.00179115957001291,0.995623851057073
"841",30,100,15,1000,0,91,660413630.203039,1.62569957495862e-12
"842",30,100,15,1000,0,92,0.00687115954049715,0.998348088267632
"843",30,100,15,1000,0,93,0.0106580260199929,0.963262258747501
"844",30,100,15,1000,0,94,0.0154871211192053,0.906600130826776
"845",30,100,15,1000,0,95,0.111360145991422,0.117845848599919
"846",30,100,15,1000,0,96,1.12894843171658,0.00814647544981084
"847",30,100,15,1000,0,97,0.00616196181749628,0.999809578586729
"848",30,100,15,1000,0,98,0.00613300932035173,0.99992280673464
"849",30,100,15,1000,0,99,3138.04239328162,1.38569753724838e-05
"850",30,100,15,1000,0,100,0.0617721763034606,0.00304037910901434
"851",30,100,15,1000,0,101,140916.90109208,2.41645592424788e-11
"852",30,100,15,1000,0,102,0.00945573845690648,0.99169393592336
"853",30,100,15,1000,0,103,0.00240954412084593,0.822167371640293
"854",30,100,15,1000,0,104,0.00565172219455532,0.999766750960208
"855",30,100,15,1000,0,105,0.00461614449081967,0.999996711406136
"856",30,100,15,1000,0,106,0.0274403330871994,0.793696935264584
"857",30,100,15,1000,0,107,0.00550047979928719,0.998885468452003
"858",30,100,15,1000,0,108,417876045.780122,6.66133814775094e-16
"859",30,100,15,1000,0,109,0.0149133303270023,0.960812959309013
"860",30,100,15,1000,0,110,0.0378962899432988,0.41753976175247
"861",30,100,15,1000,0,111,0.0131444634958614,0.994617973472938
"862",30,100,15,1000,0,112,12.1936620612921,0.00175423288976306
"863",30,100,15,1000,0,113,1.39343800677258,0.00687450294681524
"864",30,100,15,1000,0,114,0.00888577917914928,0.998089448920351
"865",30,100,15,1000,0,115,0.0108505190793225,0.983744924069212
"866",30,100,15,1000,0,116,0.00632089008835887,0.999349147519969
"867",30,100,15,1000,0,117,0.00043795061993987,0.95220333108902
"868",30,100,15,1000,0,118,0.00763749844182321,0.9897982298516
"869",30,100,15,1000,0,119,0.0286067556955694,0.933737554609262
"870",30,100,15,1000,0,120,0.00755548422369413,0.993778331619928
"871",30,100,15,1000,0,121,5.71238391533521,0.00457418087949146
"872",30,100,15,1000,0,122,0.177689007944794,0.172305660160422
"873",30,100,15,1000,0,123,0.00588940826457886,0.999508058558602
"874",30,100,15,1000,0,124,0.00830754640866937,0.997217894908406
"875",30,100,15,1000,0,125,0.00702965225931231,0.999726306892244
"876",30,100,15,1000,0,126,0.00485078258143135,0.999997314432513
"877",30,100,15,1000,0,127,0.00575161973205168,0.999973581139538
"878",30,100,15,1000,0,128,1243085.23288788,2.4869106773906e-11
"879",30,100,15,1000,0,129,0.0198561381678297,0.0184914750550488
"880",30,100,15,1000,0,130,0.00747842957452358,0.988032122036226
"881",30,100,15,1000,0,131,5726032.16698318,2.65787392095262e-11
"882",30,100,15,1000,0,132,9.41980967265984,0.000606909626870822
"883",30,100,15,1000,0,133,0.0232682752632842,0.928822425244587
"884",30,100,15,1000,0,134,0.0301058551618503,0.654623317318466
"885",30,100,15,1000,0,135,0.00409084091328741,0.999999766476843
"886",30,100,15,1000,0,136,1038.2620056699,1.50171516599684e-06
"887",30,100,15,1000,0,137,1.72970623559982,0.00388768880835211
"888",30,100,15,1000,0,138,26.5994819918603,1.61486180109138e-05
"889",30,100,15,1000,0,139,0.00945334183392179,0.992515774883478
"890",30,100,15,1000,0,140,0.0300672136308588,0.984320418806218
"891",30,100,15,1000,0,141,0.00449429155347331,0.999997954051419
"892",30,100,15,1000,0,142,0.0376503124871153,0.59958347412127
"893",30,100,15,1000,0,143,0.00295297905189612,0.691306148050492
"894",30,100,15,1000,0,144,43.9778402105291,8.72363619206507e-05
"895",30,100,15,1000,0,145,0.0403745296371875,0.0116070928500196
"896",30,100,15,1000,0,146,0.0484427460936958,0.826761801471666
"897",30,100,15,1000,0,147,0.0061840540407781,0.999534329608122
"898",30,100,15,1000,0,148,0.00827335979464827,0.99682404768718
"899",30,100,15,1000,0,149,0.000353843240623456,0.524080264435121
"900",30,100,15,1000,0,150,0.0355645898758612,0.849643117081007
"901",30,100,15,1000,0,151,451.95019179083,9.63413441246175e-08
"902",30,100,15,1000,0,152,0.00662255043726648,0.99971641074726
"903",30,100,15,1000,0,153,0.00672608905292417,0.999205699498633
"904",30,100,15,1000,0,154,0.0074028332050137,0.991620843173763
"905",30,100,15,1000,0,155,0.00514043489452573,0.999969220482545
"906",30,100,15,1000,0,156,0.00195543831813984,0.267592392438775
"907",30,100,15,1000,0,157,764601.78152777,2.41087150243402e-11
"908",30,100,15,1000,0,158,0.00587231126798377,0.999865593748411
"909",30,100,15,1000,0,159,0.0100392329373574,0.984311635266481
"910",30,100,15,1000,0,160,0.010055898311905,0.995335459393533
"911",30,100,15,1000,0,161,0.0081981111567714,0.996332166743961
"912",30,100,15,1000,0,162,0.0168566537449003,0.982599873293945
"913",30,100,15,1000,0,163,0.0063532878592276,0.998937875039887
"914",30,100,15,1000,0,164,0.00982716658458874,0.897858535379893
"915",30,100,15,1000,0,165,0.00205972142865909,0.432461632681967
"916",30,100,15,1000,0,166,0.0075525489826647,0.997664317790052
"917",30,100,15,1000,0,167,2.01407656679686e+25,0
"918",30,100,15,1000,0,168,0.0255736066714416,0.917610366866286
"919",30,100,15,1000,0,169,0.0384252575272018,0.749081962413953
"920",30,100,15,1000,0,170,0.0789911658148738,0.0158501803435289
"921",30,100,15,1000,0,171,572.401277466977,2.73687778483689e-05
"922",30,100,15,1000,0,172,0.0314250901925932,0.77408081787429
"923",30,100,15,1000,0,173,1318155.25920326,1.58009272333004e-10
"924",30,100,15,1000,0,174,0.0130908846281033,0.991003024674295
"925",30,100,15,1000,0,175,0.127964735911737,0.35267055081375
"926",30,100,15,1000,0,176,0.0312271048326923,0.0148665641130512
"927",30,100,15,1000,0,177,0.0228845945235661,0.523395191848852
"928",30,100,15,1000,0,178,0.0114063534072864,0.988925298335629
"929",30,100,15,1000,0,179,2.83497201676814,9.98427072530506e-05
"930",30,100,15,1000,0,180,0.0134615742811806,0.970072821797138
"931",30,100,15,1000,0,181,0.00872403843530741,0.993330572279177
"932",30,100,15,1000,0,182,0.00715411655080528,0.999929354908062
"933",30,100,15,1000,0,183,31.19245343053,2.038507175528e-05
"934",30,100,15,1000,0,184,49.6516293371182,0.000391287960755715
"935",30,100,15,1000,0,185,0.12737390011059,0.50731106276746
"936",30,100,15,1000,0,186,0.00747072070709597,0.997452559365395
"937",30,100,15,1000,0,187,0.119460162689808,0.33949333428391
"938",30,100,15,1000,0,188,0.00552960602878636,0.999656010486241
"939",30,100,15,1000,0,189,0.000142480994807003,0.965177362028219
"940",30,100,15,1000,0,190,0.00712769512149322,0.998663318332907
"941",30,100,15,1000,0,191,1.61606474303255,0.000606876980230986
"942",30,100,15,1000,0,192,0.00536622533476533,0.999874566178955
"943",30,100,15,1000,0,193,0.00441470974196847,0.999995987435192
"944",30,100,15,1000,0,194,11528238560.4667,0
"945",30,100,15,1000,0,195,0.205998985795712,0.0720137892729671
"946",30,100,15,1000,0,196,0.0112297680619132,0.954713548105001
"947",30,100,15,1000,0,197,0.108151592632733,0.408692714931597
"948",30,100,15,1000,0,198,0.00554257294104295,0.999943934240248
"949",30,100,15,1000,0,199,0.00490250989588145,0.999971264898749
"950",30,100,15,1000,0,200,0.00455172535502607,0.999996945417788
"951",30,100,15,1000,0,201,0.00457590582758939,0.999908622544101
"952",30,100,15,1000,0,202,0.0174448130949341,0.959507700745313
"953",30,100,15,1000,0,203,25072.6290652407,1.65839333376994e-08
"954",30,100,15,1000,0,204,55983004.6541715,1.1106876307565e-08
"955",30,100,15,1000,0,205,0.00800658240805844,0.999671817243633
"956",30,100,15,1000,0,206,0.00473451033087832,0.999963683779123
"957",30,100,15,1000,0,207,0.0181582418472402,0.757871720045528
"958",30,100,15,1000,0,208,0.0713252438058923,0.101190119483439
"959",30,100,15,1000,0,209,0.00939139234145976,0.989118546048138
"960",30,100,15,1000,0,210,0.416791280773809,0.0404683173738609
"961",30,100,15,1000,0,211,0.11147475346826,0.0011526626711561
"962",30,100,15,1000,0,212,0.00696673714388354,0.998877582082908
"963",30,100,15,1000,0,213,0.00748597431886362,0.994022988382212
"964",30,100,15,1000,0,214,87043.4985734827,2.6820968779262e-09
"965",30,100,15,1000,0,215,0.0120782957643451,0.968742903106247
"966",30,100,15,1000,0,216,0.55918046481412,0.283704152043839
"967",30,100,15,1000,0,217,0.00602428563384757,0.999598053719475
"968",30,100,15,1000,0,218,0.0142101059547908,0.829970767409134
"969",30,100,15,1000,0,219,537149.32300075,5.64966962102176e-11
"970",30,100,15,1000,0,220,0.032792718909999,0.445627377512512
"971",30,100,15,1000,0,221,0.00393958603045891,0.999998282695925
"972",30,100,15,1000,0,222,0.00577731932444013,0.99941528357851
"973",30,100,15,1000,0,223,0.00645977766654777,0.999761528827058
"974",30,100,15,1000,0,224,0.00720737038580589,0.999797067335104
"975",30,100,15,1000,0,225,0.00725599326894802,0.999192605893023
"976",30,100,15,1000,0,226,0.0123778990153609,0.994928138887244
"977",30,100,15,1000,0,227,14.0657890567158,2.25245586726874e-05
"978",30,100,15,1000,0,228,0.0121518035037664,0.0263727045227788
"979",30,100,15,1000,0,229,0.0126737765772687,0.982038958666307
"980",30,100,15,1000,0,230,0.0829239840949785,0.303723334250619
"981",30,100,15,1000,0,231,0.0191378860029196,0.867166546908365
"982",30,100,15,1000,0,232,0.0163763159101046,0.922335434048259
"983",30,100,15,1000,0,233,0.0168872984573932,0.39833241016255
"984",30,100,15,1000,0,234,0.0080369872434068,0.992874623552294
"985",30,100,15,1000,0,235,0.0226264458229544,0.80489145905684
"986",30,100,15,1000,0,236,0.000518812210063603,0.994264339907243
"987",30,100,15,1000,0,237,13.2004847522007,0.000214664574179069
"988",30,100,15,1000,0,238,688.27824344537,8.49050333373569e-08
"989",30,100,15,1000,0,239,0.00774786971282958,0.999027823669218
"990",30,100,15,1000,0,240,0.00698744250563671,0.999692044780742
"991",30,100,15,1000,0,241,0.412571268028055,0.00124367063153719
"992",30,100,15,1000,0,242,0.122831686567018,0.00161528561156188
"993",30,100,15,1000,0,243,0.00824159663694814,0.981962558968319
"994",30,100,15,1000,0,244,0.0107959207616559,0.899252369221068
"995",30,100,15,1000,0,245,0.139189923557997,0.0267731635280559
"996",30,100,15,1000,0,246,129186.010707284,7.63793051028472e-08
"997",30,100,15,1000,0,247,0.0376132758349711,0.849716128833626
"998",30,100,15,1000,0,248,0.0676234112891536,0.29337157134891
"999",30,100,15,1000,0,249,0.0188288733793604,0.821237781947165
"1000",30,100,15,1000,0,250,0.0115789399801058,0.0813246827568901
